"","Day's High Price","Day's Close Price","Price Sold at based on Daily Trade Strategy","Total Capital value using Daily Trade Strategy","Total Capital value using Hold Strategy","NA"
"364",312.799988,311.779999,2.64823834499189,311.779999,13190.5513474401,5689.41614396745
"363",359.5,354.529999,3.80572670755346,354.529999,13503.2515058172,6469.52564725412
"362",365,364.470001,4.27082202899547,364.470001,14059.5065234753,6650.91254837432
"361",367.820007,363.549988,2.08998246187836,363.549988,14186.71986515,6634.1239896738
"360",367.5,364.75,2.54478343455574,364.75,14438.8805140327,6656.02201927047
"359",378.799988,373.890015,3.49726448087431,373.890015,14750.1454971992,6822.81061720457
"358",375.98999,374.279999,0.298768910539228,374.279999,14726.9307108497,6829.9271136848
"357",374.410004,370.559998,0.919138544474398,370.559998,14709.4647298075,6762.04388251905
"356",374.299988,373,0.837842070972588,373,14781.1910737246,6806.56946727317
"355",377.100006,375.140015,1.58122857152301,375.140015,14936.8749206941,6845.62083659892
"354",378.51001,377.170013,0.909091960931617,377.170013,15019.304766467,6882.66459639899
"353",383,381.829987,1.21296898905452,381.829987,15155.0458051027,6967.70061984855
"352",379.98999,375.429993,0.600971352851397,375.429993,15063.1651102966,6850.91240603855
"351",376.73999,373.369995,0.791907273775755,373.369995,15046.6421343097,6813.32120097302
"350",381.880005,379,2.24638282809132,379,15268.6217076483,6916.05852036603
"349",383.700012,383.660004,1.34171915564047,383.660004,15471.8703258946,7001.09509126086
"348",384.540009,380.140015,0.286878519263101,380.140015,15338.7152803207,6936.86171417631
"347",380.480011,378.589996,0.483300417007269,378.589996,15336.2848240842,6908.57669541198
"346",387.850006,385.369995,2.80436220968533,385.369995,15665.5556452859,7032.29930715875
"345",389.369995,384.799988,1.37995362913096,384.799988,15695.3303159633,7021.8977193777
"344",385.98999,380.160004,0.518226562499994,380.160004,15538.3771762967,6937.22647695669
"343",385.899994,385.660004,1.32597818575326,385.660004,15734.621267051,7037.59144229181
"342",386.100006,384.609985,0.559967165725728,384.609985,15761.667561821,7018.43051128523
"341",387.899994,382.720001,0.567784877524728,382.720001,15639.4844981389,6983.94175153178
"340",388.420013,387.829987,0.728722831178759,387.829987,15729.5228483254,7077.18967294142
"339",387,380.089996,0.383899938324596,380.089996,15507.97480569,6935.9489586852
"338",379.329987,378.559998,0.245769824192974,378.559998,15514.532252942,6908.02928664287
"337",377.769989,369.51001,0.0847733447680999,369.51001,15188.1700507932,6742.8835172059
"336",373.350006,366.369995,0.739327355143983,366.369995,15014.4087066846,6685.58397236467
"335",375.5,374.23999,1.81117967388359,374.23999,15235.0524852237,6829.1970224306
"334",373.98999,370.579987,0.664836636824935,370.579987,15196.5054884799,6762.40864529943
"333",373.940002,373.350006,0.961174186495302,373.350006,15318.3631370787,6812.95643819264
"332",374.5,371.920013,0.913479867700139,371.920013,15351.7987856916,6786.86167494273
"331",375.98999,375.140015,1.62715598122238,375.140015,15566.3270296916,6845.62083659892
"330",377.109985,373.23999,0.866608725848668,373.23999,15540.0963506013,6810.94884691512
"329",379.369995,378.48999,0.818513892565247,378.48999,15630.9515843088,6906.75176837138
"328",381.769989,375.109985,0.978649967332646,375.109985,15508.5722373258,6845.07284388819
"327",375.23999,374.089996,0.334233544592998,374.089996,15512.7192741895,6826.45990559233
"326",380.5,370.959991,1.42068577319905,370.959991,15338.6411571728,6769.34302498801
"325",371.399994,367.350006,0.489731329199724,367.350006,15245.6775943667,6703.46738509977
"324",373.170013,370.559998,1.6507390830026,370.559998,15388.9528743741,6762.04388251905
"323",376.119995,374.589996,1.14287252457677,374.589996,15501.5136288583,6835.58399335007
"322",377.700012,372.100006,1.19494751888725,372.100006,15454.1674762859,6790.14621879829
"321",373.160004,370.26001,0.284869116610551,370.26001,15377.7482183413,6756.56964884251
"320",373.279999,372.25,0.750337112010805,372.25,15450.3826566195,6792.88333563656
"319",380.200012,377.040009,2.72899374122139,377.040009,15740.1035435413,6880.29226058927
"318",379.309998,374.410004,0.840091466278214,374.410004,15667.2931668257,6832.29946774269
"317",381.579987,381.200012,1.84700339671165,381.200012,15940.779051509,6956.20472547819
"316",384.420013,383.540009,0.987760458280237,383.540009,16061.3841134798,6998.90540143988
"315",387.119995,382.649994,0.731179780547892,382.649994,15992.0079275553,6982.66425150847
"314",385.279999,382.359985,0.456287644920313,382.359985,15943.2219832689,6977.3721163754
"313",387.809998,385.109985,1.12121923492948,385.109985,16009.7359097051,7027.55459904297
"312",385.779999,383.450012,0.293774864845062,383.450012,15959.7907772053,6997.26312038801
"311",387.450012,386.040009,0.979960379577475,386.040009,16057.540574827,7044.52584022857
"310",383.559998,375.559998,0.243052815473796,375.559998,15760.8390020718,6853.28476009644
"309",391.940002,389.51001,3.53718516033872,389.51001,16217.1569195913,7107.84702751546
"308",394.600006,391.179993,0.840767682097404,391.179993,16211.7690902587,7138.32117040732
"307",394.279999,389.799988,0.604729395986538,389.799988,16124.4860614521,7113.13859695508
"306",391.880005,389.98999,0.427978277983144,389.98999,16115.3950511247,7116.60578679937
"305",452.649994,445.100006,3.10933804100229,445.100006,16339.3221730023,8122.26303142816
"304",446.98999,438.559998,0.705178458472686,438.559998,16144.2196676351,8002.91981757153
"303",439,429.309998,0.111739752531541,429.309998,15805.5112886112,7834.12419405336
"302",434.23999,429.369995,1.75512360867019,429.369995,15902.5478686899,7835.21902983976
"301",431.75,421.779999,1.08637474256193,421.779999,15704.0969766921,7696.71545066999
"300",425.640015,422.869995,0.429429467684387,422.869995,15668.8955224648,7716.60588898916
"299",429.769989,423.040009,1.16996260367125,423.040009,15603.978084019,7719.70833430125
"298",427.51001,421.190002,1.1020465729874,421.190002,15542.7207453225,7685.94908186038
"297",422.720001,419.100006,0.306102560668956,419.100006,15456.7887094381,7647.81046802574
"296",428.5,426.880005,1.02558200201223,426.880005,15556.2752208099,7789.78125528798
"295",435.200012,433.690002,1.0330846198491,433.690002,15662.451611435,7914.05127580385
"294",439,432.850006,1.50054099325933,432.850006,15674.7638603424,7898.72288136355
"293",433.25,431.019989,0.503389873211624,431.019989,15672.5822362576,7865.32840995125
"292",433.529999,426.869995,0.825616984320693,426.869995,15559.2235212729,7789.59859105107
"291",433,432.279999,0.826635906579037,432.279999,15661.7555950066,7888.32129358251
"290",430.399994,426,0.560746261682254,426,15588.5698211981,7773.72276959348
"289",427.269989,425.23999,0.298119483568064,425.23999,15560.758861222,7759.85397371996
"288",428.23999,421.709991,0.793182629900711,421.709991,15445.0244934786,7695.4379323985
"287",427.100006,423.859985,1.54541129512014,423.859985,15564.7355129388,7734.67140026773
"286",436.899994,431.630005,2.0794378504673,431.630005,15696.745016994,7876.4600889865
"285",432.440002,427.630005,0.206236594774265,427.630005,15554.1636814989,7803.46738692459
"284",427,425.470001,0.187702481810344,425.470001,15527.5219399137,7764.05125481845
"283",431.850006,431.420013,1.02935872651231,431.420013,15671.7359436531,7872.62811811365
"282",431.350006,426.570007,0.381656241267136,426.570007,15557.2191738643,7784.12435737453
"281",432.5,429.230011,1.2335250015945,429.230011,15630.0474807403,7832.66457723841
"280",433.160004,430.920013,0.641266272880098,430.920013,15648.9320573532,7863.50403035591
"279",433.230011,430.98999,0.734765026290246,430.98999,15682.4074246808,7864.78098293396
"278",438.390015,436.589996,0.91851313423361,436.589996,15761.4693586109,7966.97087530969
"277",436.76001,430.779999,0.543281775459674,430.779999,15630.1239602249,7860.94903030929
"276",430.799988,426.950012,0.265322345432918,426.950012,15531.5401718879,7791.05875531129
"275",426.799988,423.5,0.277240969376913,423.5,15454.1782342592,7728.10233080479
"274",427.48999,425.480011,1.07102305097222,425.480011,15546.2551187461,7764.23391905536
"273",432.200012,430.769989,1.3459694041967,430.769989,15703.3726207002,7860.76636607238
"272",438.890015,432.970001,1.52675423039908,432.970001,15728.0740191429,7900.91257118454
"271",432.359985,429.920013,0.257387826086942,429.920013,15679.5682012171,7845.25585484043
"270",428.049988,423.670013,0.0911901969677693,423.670013,15533.2806470348,7731.2047578687
"269",427.970001,427.26001,0.900626442069434,427.26001,15647.1760897512,7796.71565322474
"268",431.350006,427.809998,0.698015945630406,427.809998,15627.0861099738,7806.75193078015
"267",439.730011,439.390015,2.1914997125215,439.390015,15957.2061160915,8018.06611346836
"266",444.98999,434.920013,1.07436058069414,434.920013,15763.6581425013,7936.49673241782
"265",439.23999,436.290009,0.512583524027468,436.290009,15738.0470317272,7961.49665988133
"264",447.040009,445.98999,2.62862166375373,445.98999,16113.8031239348,8138.50361566612
"263",446.470001,440.839996,0.337101376863381,440.839996,15964.2422831561,8044.52562125047
"262",443.470001,440.100006,1.23267831938102,440.100006,16038.2199473484,8031.02215385077
"261",443.48999,438.100006,0.391610820544863,438.100006,15905.3424848543,7994.52580281981
"260",437,429.859985,0.464386626722475,429.859985,15718.1252219871,7844.16045336059
"259",435.570007,434.089996,0.315521640289595,434.089996,15714.1426213039,7921.35043652099
"258",440,437.390015,0.14794446139146,437.390015,15644.0400204393,7981.56976243741
"257",438.200012,437.709991,0.274602288329523,437.709991,15669.4567884443,7987.40874064614
"256",439.730011,436.040009,1.03393605364222,436.040009,15698.6189058051,7956.93461600246
"255",437.730011,436.720001,0.470532967530616,436.720001,15736.0929452682,7969.34322936758
"254",435.98999,429.700012,0.377571998928459,429.700012,15567.6280281089,7841.24123797885
"253",438.720001,434.390015,0.878364463716207,434.390015,15549.3728809862,7926.82523589097
"252",444.720001,443.51001,0.96029673682254,443.51001,15655.98010965,8093.24850535125
"251",457.869995,455.570007,2.13700635920262,455.570007,15910.2251331796,8313.32144732338
"250",469.600006,465.570007,1.5746666572446,465.570007,16022.0702424111,8495.80320247816
"249",464.700012,461.190002,0.358500986466597,461.190002,15958.0564606064,8415.87610247949
"248",475.880005,475.480011,2.22986143931256,475.480011,16300.1865981262,8676.64269482925
"247",485.420013,483.01001,1.61607720453647,483.01001,16481.3755369192,8814.05143821262
"246",493.200012,488.100006,0.1279016162265,488.100006,16331.8094567998,8906.93457859369
"245",488.880005,488,0.200863089168215,488,16335.1570258849,8905.1096515531
"244",492.5,488.269989,1.33953582048058,488.269989,16411.7926407128,8910.03645821234
"243",491.660004,482.179993,0,482.179993,16095.3463699202,8798.90514231579
"242",580.570007,529.419983,0.272891937216393,529.419983,14717.3494338689,9660.9487711852
"241",544.950012,531.409973,3.25912117479868,531.409973,14819.4149981693,9697.26245797924
"240",536.390015,526.030029,0.072763992537325,526.030029,14543.7636217351,9599.0882956038
"239",532.969971,529,0.386119955104418,529,14491.1685418664,9653.28484768768
"238",539.200012,536.76001,2.18894863539322,536.76001,14741.3615420283,9794.89087216954
"237",542.840027,536.150024,0.695616652541042,536.150024,14660.9674612867,9783.75974057956
"236",540.440002,535.030029,0.556328948412028,535.030029,14594.9533367584,9763.3218752431
"235",536.950012,531.900024,1.37061488277819,531.900024,14655.8477615001,9706.20499463878
"234",539.140015,537.01001,0.0631082048205386,537.01001,14607.1587383956,9799.45291604841
"233",542.73999,529.460022,0.637864282689368,529.460022,14340.6392714187,9661.67940988466
"232",529.460022,522.619995,0.0567028904886471,522.619995,14163.4008744755,9536.86139665805
"231",532.280029,524,0.711422246597199,524,14042.2723404597,9562.04397011029
"230",528.97998,527.460022,1.01784698858334,527.460022,14144.4417801246,9625.18305885371
"229",527.5,525.909973,0.715990453460621,525.909973,14202.7742141965,9596.89749264412
"228",534.659973,529.659973,1.38232703208684,529.659973,14264.4463623995,9665.32815082716
"227",534.109985,531.52002,1.10932039753903,531.52002,14352.7474033725,9699.27061495019
"226",538.73999,535.219971,1.40224967691749,535.219971,14458.9157844106,9766.78797019686
"225",539.48999,535.02002,0.831715793768221,535.02002,14458.3764395894,9763.13922925437
"224",537.25,532.919983,0.657625447926427,532.919983,14436.1634330484,9724.81738548937
"223",533.25,515.780029,0.539223009317009,515.780029,14038.5086136028,9412.04449657016
"222",512.330017,494.470001,0.979586910071369,494.470001,13681.846368327,9023.17536538641
"221",476.579987,463.369995,2.80426255760691,463.369995,13675.6487792094,8455.656997366
"220",489.440002,466.369995,0.40001067509097,466.369995,13083.1655697826,8510.40152391244
"219",503.720001,500.769989,4.07008232050516,500.769989,13535.9217126572,9138.13865215581
"218",522.690002,518.369995,1.74806400798619,518.369995,13658.7089408789,9459.30665071728
"217",521.5,518.01001,0.772946859903382,518.01001,13672.1699614527,9452.73758125433
"216",519.409973,512.890015,0.575085390074044,512.890015,13578.1880362784,9359.30701385597
"215",510,496.540009,2.17573920616241,496.540009,13507.4596448401,9060.94923468885
"214",510.859985,510.549988,1.14236849783102,510.549988,13653.4744584084,9316.60579044901
"213",515.840027,504.720001,0.260452283770644,504.720001,13393.9390520921,9210.21916442006
"212",502.850006,499,1.04491350601722,499,13430.2736211707,9105.83958222335
"211",518.349976,517.539978,1.89899034028981,517.539978,13663.9279071867,9444.16035482044
"210",529.950012,516.890015,1.13549847328245,516.890015,13478.526528444,9432.29971591788
"209",526.130005,522.23999,2.13141424603718,522.23999,13664.0303435749,9529.9269987213
"208",529.440002,529.440002,1.6063091115509,529.440002,13883.5169079888,9661.31408141084
"207",532.450012,521.380005,0.568527120850245,521.380005,13672.1594280003,9514.23384150062
"206",527.919983,522.369995,0.892495556617296,522.369995,13649.1655079669,9532.29935277919
"205",528.299988,527.390015,1.21077593818829,527.390015,13790.6315908594,9623.90555883039
"204",546.969971,538.869995,3.79331127531639,538.869995,14101.7834803008,9833.39424878457
"203",546.23999,540.26001,2.1735055008558,540.26001,14250.5513361601,9858.75948647371
"202",549.780029,548.390015,1.00123304425448,548.390015,14356.8420203347,10007.1172446554
"201",543.549988,538.400024,0.71148688063458,538.400024,14321.9947253683,9824.81813548938
"200",541.210022,536.070007,0.540597076884942,536.070007,14262.6639120084,9782.29957631934
"199",534.559998,533.75,0.755821334595917,533.75,14348.6891626025,9739.9636813862
"198",542.799988,524.25,0.04238734117862,524.25,13864.2022162024,9566.60601398916
"197",520.280029,504.059998,0.0499998057767022,504.059998,13438.6936513917,9198.17531383532
"196",511.480011,496.070007,1.08300612648222,496.070007,13174.9661140647,9052.37255570023
"195",512.799988,511.890015,1.45615423608677,511.890015,13343.0942843204,9341.05883834049
"194",520.799988,520.719971,1.91780587084148,520.719971,13596.8995475177,9502.18942522243
"193",532.599976,532.539978,3.82268394749768,532.539978,14115.0757852084,9717.88298755261
"192",545.909973,543.679993,1.66110787279294,543.679993,14290.9261755449,9921.16793651766
"191",551.5,537.47998,1.09990834097159,537.47998,14080.818909282,9808.02901109542
